219219,8810,8
219219,139,7
219219,509,8
219219,2620,7
219223,75,10
219229,11961,0
219234,7679,0
219235,979,0
219235,1503,0
219235,2769,8
219240,1687,0
219249,10644,9
219250,29,0
219254,10400,0
219254,4574,0
219254,7021,0
219254,2945,0
219254,2221,0
219254,2923,8
219254,955,8
219254,5549,0
219254,13876,7
219254,10097,0
219254,11433,0
219254,9618,0
219254,3197,0
219254,4009,0
219254,7438,0
219254,6231,0
219254,6657,0
219254,13452,0
219254,494,0
219254,4008,0
219254,405,0
219259,11020,0
219259,6426,0
219259,14132,0
219259,6587,0
219259,4980,0
219259,9614,0
219259,4067,0
219259,1965,0
219259,6419,0
219259,12604,0
219259,5836,0
219259,13751,0
219259,9969,0
219259,1852,0
219259,7736,0
219259,8684,10
219259,12380,0
219260,5658,0
219260,9393,8
219260,10878,4
219260,8796,0
219260,1925,8
219260,1429,0
219270,4615,6
219278,161,10
219278,5069,9
219278,13208,0
219278,4831,10
219278,2381,10
219278,2605,10
219278,1357,0
219278,5611,0
219278,1988,0
219278,11112,0
219280,7157,0
219280,1297,4
219280,8863,7
219281,2082,10
219285,1059,8
219294,4730,8
219294,8764,0
219294,3296,9
219301,7552,8
219301,360,0
219301,2819,7
219301,2952,6
219301,1007,9
219301,2163,7
219301,3944,7
219301,5941,3
219301,1514,8
219301,29,7
219301,12221,7
219301,8148,3
219301,483,8
219301,2385,8
219301,4583,7
219301,749,9
219301,3275,8
219301,4995,7
219301,1949,4
219301,5511,8
219301,8691,8
219301,11318,9
219301,7515,6
219301,3249,8
219301,12920,9
219301,10680,5
219301,243,0
219301,109,10
219301,6381,4
219301,11730,8
219303,1153,0
219321,3655,0
219321,13827,0
219321,4502,0
219321,592,0
219321,1388,8
219321,6587,0
219321,969,0
219321,366,5
219321,950,6
219321,14645,0
219321,13521,0
219321,53,0
219321,7441,0
219321,7866,0
219321,9287,7
219321,1985,0
219321,7867,7
219321,415,0
219321,5435,8
219321,2413,0
219321,649,9
219321,4048,8
219321,2868,8
219321,1698,8
219321,7391,7
219321,3704,0
219321,4020,7
219321,616,0
219321,7025,0
219321,8306,8
219322,9959,0
219331,360,10
219332,27,0
219350,4249,0
219353,4095,8
219353,1109,0
219353,4692,6
219353,7498,5
219353,9328,6
219353,13191,7
219353,4653,0
219355,14305,0
219361,9116,0
219369,647,0
219372,1498,8
219374,2259,5
219374,3439,0
219374,3007,0
219379,7859,0
219380,1125,0
219387,3194,0
219387,1214,5
219387,4595,5
219387,2728,6
219391,235,9
219397,11770,5
219416,1683,0
219417,7173,0
219420,13197,4
219420,10794,9
219420,3944,10
219420,5790,0
219420,4584,7
219420,1996,1
219420,13063,9
219420,8737,10
219420,8619,8
219420,6502,9
219423,6298,0
219432,12967,0
219436,6750,6
219437,1354,0
219440,4371,7
219462,2915,7
219465,6951,0
219475,2854,7
219481,6152,0
219482,1523,0
219482,5658,0
219482,6436,0
219482,1518,0
219482,2446,0
219482,10719,0
219482,8657,0
219482,12318,0
219482,14001,0
219482,3851,0
219482,11363,0
219482,2611,0
219482,9266,0
219482,10646,0
219482,4007,0
219482,7195,0
219482,14009,0
219482,7702,0
219482,14234,0
219482,13438,0
219482,12465,0
219482,13281,0
219482,562,0
219482,377,0
219482,8667,0
219482,11670,0
219482,12289,0
219482,27,0
219482,4455,0
219484,13874,0
219490,9021,5
219490,9417,0
219497,2926,7
219499,5242,0
219524,2385,9
219526,1733,10
219530,915,10
219530,289,8
219530,3753,10
219530,12920,10
219530,3425,7
219542,5003,7
219546,8770,0
219546,1584,0
219546,9219,0
219546,4119,0
219546,1108,0
219546,248,0
219546,4291,0
219546,11593,0
219546,13073,0
219546,13982,8
219546,7609,0
219546,9543,0
219546,5074,8
219546,1562,0
219546,6081,10
219546,2854,0
219546,5313,0
219546,362,0
219546,3944,9
219546,478,8
219546,2004,0
219546,6042,0
219546,789,0
219546,1647,0
219546,7972,0
219546,610,0
219546,2650,0
219546,4092,0
219546,457,0
219546,2529,0
219546,2530,0
219546,611,0
219546,1508,0
219546,212,0
219546,2377,0
219546,7718,0
219546,7214,0
219546,10625,0
219546,2249,0
219546,8530,0
219546,1567,6
219546,10933,0
219546,3177,0
219546,4765,9
219546,6372,0
219546,1613,9
219546,13091,0
219546,5657,7
219546,5336,0
219546,667,0
219546,9120,0
219546,749,0
219546,683,0
219546,1760,5
219546,10304,0
219546,10179,0
219546,12551,7
219546,1918,0
219546,12549,7
219546,2950,0
219546,5970,0
219546,485,0
219546,3174,0
219546,5455,8
219546,4007,0
219546,4024,0
219546,460,0
219546,13645,0
219546,1014,0
219546,7505,0
219546,486,0
219546,1683,0
219546,9269,0
219546,309,0
219546,6333,9
219546,5911,0
219546,1244,0
219546,1354,0
219546,6435,0
219546,12114,0
219546,4685,0
219546,14195,0
219546,7635,0
219546,7744,0
219546,13923,0
219546,9757,0
219546,2605,0
219546,229,0
219546,3735,0
219546,1357,0
219546,1867,0
219546,230,0
219546,5987,0
219546,4160,0
219546,116,0
219546,3900,0
219546,7939,0
219546,1988,0
219546,10979,0
219546,4283,0
219546,2040,0
219546,2916,7
219546,927,0
219546,5558,0
219546,11105,0
219546,1324,0
219546,10327,7
219546,11104,0
219546,7861,10
219546,851,0
219546,5548,7
219546,5671,0
219546,5670,0
219546,8563,0
219546,12618,0
219546,3749,0
219546,5917,7
219546,2107,0
219546,235,0
219546,5244,0
219546,8683,0
219546,2919,0
219546,2648,0
219546,597,0
219546,8314,0
219546,3577,0
219546,2437,0
219546,10306,0
219546,9694,0
219546,5857,0
219546,12543,7
219546,4215,7
219546,10739,0
219546,14153,0
219546,11656,0
219546,5924,0
219546,5923,0
219546,6760,0
219546,2003,0
219546,4086,0
219546,2036,0
219546,241,0
219546,5922,0
219546,6767,0
219546,13283,0
219546,6104,0
219546,9418,0
219546,7203,0
219546,14154,0
219546,11654,0
219546,11657,0
219546,6990,0
219546,10873,0
219546,13282,0
219546,5609,0
219546,5608,0
219546,12394,0
219546,8943,0
219546,13316,0
219546,8162,0
219546,12546,8
219546,8826,8
219546,10662,0
219546,12062,8
219546,9763,0
219546,8131,0
219546,2364,0
219546,12942,0
219546,11456,0
219546,11655,0
219546,7862,0
219546,6932,0
219546,3113,0
219546,1925,0
219546,13522,0
219546,9696,0
219546,9718,0
219546,1989,0
219546,4756,0
219546,10573,0
219546,505,0
219546,10902,0
219546,4083,0
219546,12901,0
219546,506,0
219546,68,0
219546,10717,0
219546,7218,9
219546,12466,0
219546,500,7
219546,3289,7
219546,14005,0
219546,14004,0
219546,27,0
219546,8145,0
219546,247,0
219546,8419,0
219546,253,0
219546,12067,0
219546,2211,7
219546,3083,0
219546,5140,0
219546,14271,0
219546,879,0
219558,27,0
219566,4649,7
219585,12159,0
219587,2294,8
219590,11887,7
219590,2856,0
219590,3463,9
219590,6551,5
219590,500,5
219593,358,8
219593,4291,0
219593,3944,8
219593,412,7
219593,789,0
219593,1966,0
219593,1285,8
219593,222,5
219593,6404,0
219593,490,8
219593,7654,0
219594,1921,9
219597,5287,0
219597,2917,8
219597,1562,9
219597,1797,10
219597,39,10
219597,3793,8
219597,2645,6
219608,9188,8
219608,6871,0
219609,901,0
219609,11311,0
219609,367,0
219609,1672,0
219609,3903,6
219609,7505,0
219609,3622,0
219609,8668,0
219609,6710,0
219610,4095,9
219611,358,10
219611,360,9
219611,5261,8
219612,1407,9
219615,6081,0
219624,776,0
219631,1057,9
219631,1374,8
219631,1519,9
219631,1053,0
219631,13369,0
219639,12592,5
219641,4253,10
219642,3275,0
219644,10914,6
219648,4733,8
219650,38,8
219652,27,0
219656,3650,0
219659,2107,0
219670,224,9
219671,2125,7
219671,4841,8
219671,8241,0
219671,2239,8
219671,4082,7
219671,11536,7
219671,11547,0
219673,12582,7
219680,27,0
219683,5237,4
219683,74,10
219683,7843,8
219683,12758,10
219683,4485,6
219683,92,1
219683,1321,6
219683,4864,6
219683,4865,5
219683,12712,5
219683,853,6
219683,2683,6
219683,5919,6
219683,1136,3
219683,3177,0
219683,14244,7
219683,11391,7
219683,683,9
219683,5455,6
219683,414,4
219683,2237,5
219683,2240,5
219683,8241,10
219683,2239,7
219683,2238,4
219683,11681,2
219683,231,5
219683,927,6
219683,5558,3
219683,11105,8
219683,7761,4
219683,233,6
219683,6100,6
219683,7286,10
219683,1324,7
219683,2247,7
219683,659,1
219683,5548,5
219683,3833,7
219683,8376,0
219683,9026,9
219683,2107,7
219683,4553,9
219683,4551,8
219683,2788,8
219683,5972,0
219683,9694,4
219683,7687,9
219683,4742,10
219683,13448,8
219683,9461,9
219683,4086,4
219683,2036,4
219683,5435,8
219683,128,2
219683,12641,9
219683,2005,7
219683,3291,10
219683,882,4
219683,505,7
219683,1936,10
219683,12826,0
219683,4250,7
219683,5312,9
219683,2071,6
219683,1051,8
219683,3439,9
219683,2255,9
219683,13092,7
219683,2254,9
219683,8795,5
219683,1591,0
219683,4378,9
219683,7463,8
219683,9775,0
219687,3643,7
219694,2206,7
219703,3228,0
219703,96,7
219703,5806,0
219713,649,5
219717,249,8
219718,4899,0
219721,14492,8
219722,1065,0
219722,2356,0
219722,6193,0
219726,3581,0
219726,1873,8
219726,9975,6
219726,1867,9
219726,4086,10
219728,529,8
219729,1486,7
219729,2046,7
219729,2835,8
219729,12118,0
219729,7444,0
219729,2235,0
219729,6596,7
219749,4043,0
219752,27,7
219759,5129,8
219759,12262,7
219781,9834,8
219784,5749,5
219797,1045,0
219798,11256,0
219798,14623,0
219798,4310,0
219798,116,0
219812,9404,0
219813,6156,4
219813,27,1
219813,11566,0
219813,11567,7
219813,9747,0
219813,7562,9
219821,9447,0
219821,583,8
219825,2445,9
219830,4858,0
219830,1407,8
219837,5004,8
219838,9694,0
219852,2294,10
219860,587,6
219860,309,0
219861,6759,8
219864,3895,0
219869,1022,0
219871,4704,10
219872,8929,8
219872,10761,6
219883,7679,0
219884,1103,0
219885,623,0
219885,148,9
219885,506,5
219887,7546,0
219887,1454,8
219887,1821,0
219887,2888,0
219887,1377,10
219887,109,0
219893,5667,8
219893,10901,9
219895,3256,7
219904,8034,8
219906,671,7
219906,13985,0
219906,4553,0
219908,5792,8
219910,216,6
219910,1824,8
219911,507,5
219913,889,5
219915,4896,0
219921,1135,0
219921,7866,8
219921,1865,8
219924,1108,9
219924,137,6
219924,714,0
219924,1031,2
219924,7405,9
219924,341,8
219924,6652,7
219924,4610,0
219924,7584,0
219924,5671,0
219924,5670,8
219924,8563,8
219924,12618,0
219924,5740,5
219924,2331,8
219925,1108,7
219925,137,0
219925,749,8
219933,1863,0
219938,10063,0
219938,525,5
219938,1533,0
219938,1699,0
219938,11443,7
219938,3696,0
219938,1221,5
219939,2309,0
219941,12952,3
219941,4186,6
219941,6280,0
219943,1358,8
219948,13105,0
219949,9447,9
219949,901,9
219949,360,10
219949,4566,9
219949,12322,7
219949,235,9
219949,27,3
219951,1831,0
219951,2271,9
219951,1264,0
219951,2491,0
219951,5327,0
219951,1388,0
219951,9403,0
219951,681,0
219951,1805,0
219951,309,0
219951,13245,8
219951,9205,10
219951,2107,0
219951,7857,9
219951,12091,9
219951,2553,0
219951,14071,10
219951,6381,0
219951,1407,10
219951,2309,0
219951,448,0
219951,1996,0
219952,9364,0
219952,749,0
219952,14304,0
219952,4106,0
219952,4995,10
219952,14303,0
219955,7705,0
219955,12366,0
219955,3835,5
219955,11522,6
219955,11538,6
219955,11541,0
219955,11539,5
219955,11545,0
219955,11547,0
219955,11543,6
219971,5267,0
219974,7361,7
219974,1454,6
219976,708,10
219984,6209,0
219987,1783,7
219992,4785,7
219993,27,0
219996,1108,10
220006,12841,5
220006,5729,6
220010,8223,0
220013,7087,7
220013,2244,8
220013,3758,7
220014,4485,8
220017,5659,8
220028,1447,5
220042,3431,7
220042,1865,8
220047,5504,10
220074,2721,8
220081,5004,5
220087,7294,0
220089,346,7
220091,1864,0
220091,4124,10
220091,28,0
220091,9030,9
220091,10181,0
220091,5483,3
220091,606,0
220091,955,0
220091,1805,0
220091,229,7
220091,8384,5
220091,13708,0
220091,11851,0
220091,7941,0
220091,2245,0
220095,3899,0
220095,2424,8
220095,412,10
220095,210,0
220095,2294,0
220095,223,0
220095,4106,0
220095,8719,10
220095,116,0
220095,4086,0
220095,12920,0
220095,14192,8
220095,7691,10
220095,109,8
220095,10863,0
220099,4136,5
220099,1328,7
220118,4584,4
220119,2982,8
220122,8034,3
220122,6881,5
220122,525,2
220122,4831,7
220122,2317,9
220122,10326,8
220122,6923,0
220122,3558,6
220122,6914,5
220122,3732,4
220122,1484,5
220122,1111,4
220128,780,6
220128,14450,0
220128,3000,5
220131,11306,10
220147,525,8
220154,916,7
220154,1133,0
220158,3048,0
220158,1203,0
220158,6299,0
220158,5971,0
220158,8857,0
220158,2923,0
220158,12748,0
220158,14538,0
220158,606,0
220158,6427,0
220158,1059,0
220158,1779,0
220158,53,0
220158,1821,0
220158,4283,0
220158,1799,0
220158,4988,0
220158,5548,0
220158,3645,0
220158,7031,0
220158,14424,0
220158,559,0
220158,2092,0
220158,7804,0
220158,586,0
220158,8486,0
220158,2096,0
220158,2788,0
220158,3578,0
220158,8362,0
220158,7068,0
220158,4371,0
220158,2648,0
220158,1006,0
220158,598,0
220158,597,0
220158,10306,0
220158,8457,0
220158,47,0
220158,8964,0
220158,3889,0
220162,671,8
220170,9272,0
220171,7342,0
220171,5765,0
220172,3357,0
220172,7747,0
220172,812,0
220188,93,9
220192,650,9
220198,4350,0
220201,4062,0
220212,2494,10
220227,14714,0
220240,4408,0
220240,2806,0
220240,3334,6
220240,1057,0
220240,11733,0
220240,672,0
220240,409,0
220240,360,10
220240,4186,10
220240,525,0
220240,4485,9
220240,412,9
220240,1196,0
220240,4299,0
220240,1178,0
220240,1291,0
220240,1516,0
220240,5838,10
220240,749,0
220240,3296,5
220240,1805,0
220240,5491,7
220240,4134,0
220240,2820,8
220240,2605,0
220240,708,0
220240,39,0
220240,232,0
220240,7863,0
220240,2787,0
220240,1914,0
220240,4572,0
220240,4553,8
220240,4551,0
220240,2788,9
220240,6405,10
220240,4164,0
220240,1576,0
220240,10951,10
220240,753,9
220240,3617,8
220240,2557,0
220240,1131,9
220240,7862,6
220240,7193,0
220240,2641,0
220240,7679,0
220240,928,8
220240,5312,9
220240,7696,0
220240,7403,0
220240,3839,0
220240,13405,7
220240,5522,0
220240,1121,9
220240,4472,10
220240,11319,0
220261,27,0
220271,1377,0
220276,13664,0
220276,3932,0
220277,68,8
220278,12002,0
220278,1712,0
220278,10618,0
220278,3334,9
220278,9576,0
220278,4291,0
220278,2785,0
220278,5074,0
220278,581,0
220278,8315,0
220278,2182,0
220278,544,8
220278,3710,0
220278,9090,0
220278,2004,0
220278,412,0
220278,92,10
220278,8216,0
220278,2529,0
220278,8357,0
220278,5218,0
220278,1081,0
220278,7930,0
220278,8712,0
220278,8876,0
220278,8114,0
220278,4436,0
220278,4733,0
220278,957,0
220278,8449,0
220278,2539,0
220278,12318,0
220278,749,0
220278,226,0
220278,6714,9
220278,10651,0
220278,8719,0
220278,5970,0
220278,49,0
220278,8567,8
220278,11728,10
220278,4007,0
220278,460,0
220278,3903,10
220278,12323,0
220278,2745,0
220278,9519,0
220278,3388,0
220278,38,0
220278,11912,0
220278,777,0
220278,2605,0
220278,1357,0
220278,230,0
220278,4160,0
220278,708,0
220278,2532,0
220278,5471,0
220278,8384,0
220278,2441,0
220278,4009,0
220278,6788,0
220278,14134,9
220278,2040,0
220278,5964,0
220278,8895,0
220278,851,8
220278,7863,0
220278,3749,0
220278,14672,0
220278,4128,0
220278,5869,0
220278,6231,0
220278,2445,0
220278,7856,0
220278,7857,0
220278,6230,0
220278,1314,0
220278,2056,0
220278,1507,0
220278,6760,0
220278,2003,0
220278,166,0
220278,8679,0
220278,4008,9
220278,13281,0
220278,562,0
220278,13317,0
220278,13323,0
220278,2245,0
220278,2364,0
220278,10328,0
220278,7862,0
220278,2868,0
220278,3155,0
220278,4657,0
220278,5003,0
220278,7477,0
220278,2520,0
220278,68,0
220278,1888,0
220278,5071,0
220278,10863,0
220278,621,9
220278,3802,0
220278,1693,10
220278,8419,0
220278,6602,0
220281,8684,8
220288,247,0
220295,658,0
220297,4594,10
220297,5374,0
220297,2206,0
220297,2071,9
220297,8640,8
220299,1697,10
220299,583,9
220300,5033,7
220301,3446,0
220301,3296,0
220302,3628,0
220302,5000,8
220302,5638,9
220302,5637,10
220302,5639,0
220305,8302,8
220307,4014,10
220307,8363,0
220307,2153,0
220307,3760,8
220307,9266,0
220309,6426,7
220309,9974,0
220311,1153,8
220314,10675,10
220314,611,8
220314,10514,0
220314,13095,10
220314,7275,10
220314,2671,10
220316,679,7
220316,5891,0
220316,488,0
220324,10927,10
220326,9121,10
220326,140,0
220326,5091,0
220326,2929,0
220326,14004,0
220326,12054,10
220326,3489,0
220331,2835,8
220336,10929,0
220339,120,8
220344,4076,5
220344,8676,6
220351,11292,0
220354,13229,6
220360,623,7
220360,1997,9
220364,3113,2
220370,1196,0
220370,4436,0
220370,3177,0
220370,4540,0
220370,4134,5
220371,3357,0
220371,3643,10
220371,1555,0
220371,11105,0
220382,928,0
220389,13872,8
220390,3334,9
220396,1973,0
220399,3124,6
220399,6200,0
220399,8787,0
220399,4272,8
220399,1991,9
220399,4444,0
220399,5748,0
220399,1356,8
220399,6984,0
220399,8960,0
220399,10554,0
220399,3294,2
220399,10963,0
220399,7751,0
220401,2945,8
220401,12511,10
220410,1595,7
220410,6888,8
220417,10050,0
220432,714,9
220435,14364,8
220435,4649,10
220435,13903,0
220435,2294,0
220435,6405,0
220435,4164,0
220435,5003,4
220441,1925,9
220448,9456,0
220448,12732,0
220448,649,8
220448,1308,0
220454,7592,5
220454,570,7
220454,7744,7
220456,1805,8
220459,4732,8
220464,3359,9
220464,1574,9
220464,781,9
220464,4213,9
220469,3480,0
220471,2547,7
220476,2125,9
220477,9204,8
220479,1951,0
220481,9170,0
220484,9008,8
220484,1327,9
220484,289,7
220484,7741,2
220484,4823,9
220484,296,5
220485,116,0
220485,3412,0
220485,12045,0
220489,1683,3
220490,27,0
220497,1031,0
220498,5839,9
220498,13967,0
220502,2970,3
220502,9775,6
220503,671,0
220503,2130,7
220503,7976,7
220503,6200,0
220503,5891,7
220503,12954,0
220512,1264,10
220512,6587,0
220512,5039,9
220512,224,0
220512,3749,8
220514,4732,0
220517,10931,5
220517,2345,0
220522,4783,0
220522,1863,5
220522,4305,5
220524,2487,5
220526,1308,0
220528,11300,0
220528,3787,0
220551,4185,10
220559,760,6
220562,14106,5
220564,358,0
220564,4493,0
220564,2917,0
220564,6744,0
220564,6889,4
220564,1911,0
220564,10295,0
220564,10626,0
220564,1987,8
220564,7941,7
220564,11265,8
220564,2063,9
220564,12771,10
220564,11961,0
220564,13191,0
220564,2309,0
220566,8797,9
220569,3416,8
220574,3857,0
220583,7459,7
220584,522,8
220584,2772,0
220585,2131,0
220586,4773,8
220586,714,8
220586,7475,6
220586,11918,0
220586,1496,6
220586,5611,0
220586,12313,0
220586,5180,9
220586,3493,0
220586,13678,6
220586,1925,8
220586,12921,7
220586,4309,0
220590,235,6
220590,3024,9
220593,7342,0
220593,3291,0
220597,519,8
220597,6632,7
220597,3301,0
220597,4136,0
220597,8216,0
220597,1388,5
220597,6744,9
220597,582,8
220597,1203,7
220597,6299,7
220597,134,0
220597,2915,0
220597,9410,0
220597,13759,7
220597,5982,8
220597,7597,0
220597,1863,0
220597,2384,0
220597,6427,0
220597,12330,0
220597,8949,0
220597,1118,8
220597,7999,0
220597,1779,0
220597,486,0
220597,11031,0
220597,14619,9
220597,2096,7
220597,4553,8
220597,4551,8
220597,2788,8
220597,1006,6
220597,8314,7
220597,1780,9
220597,4532,7
220597,2730,7
220597,6390,6
220597,13976,9
220597,1490,0
220597,6417,0
220597,1402,0
220597,11486,5
220597,10420,0
220597,68,0
220597,10717,0
220597,662,7
220597,13227,7
220597,12267,8
220597,4654,7
220598,1500,5
220605,786,5
220607,1875,8
220608,1108,5
220608,1374,8
220608,11863,0
220608,832,7
220608,2982,8
220608,7106,0
220608,13823,7
220610,3239,9
220611,2787,9
220613,2244,8
220615,4296,10
220621,11966,0
220621,2855,7
220621,3749,6
220621,8797,0
220623,139,0
220626,5877,0
220626,3124,0
220626,3194,0
220626,2130,0
220626,7976,0
220626,7135,0
220626,1731,0
220626,2607,0
220626,5155,0
220626,3049,0
220626,6992,0
220626,7067,0
220626,13890,0
220626,7668,0
220626,5891,0
220628,2448,2
220628,5533,0
220628,6616,10
220630,4321,0
220630,309,0
220635,8949,10
220635,1118,8
220635,7999,8
220635,8653,0
220641,6033,8
220641,6404,3
220642,11746,0
220647,4307,0
220648,8295,6
220653,1074,9
220656,2317,0
220660,360,8
220661,2354,0
220661,131,0
220661,2888,0
220661,1985,10
220661,1997,10
220661,2914,0
220664,2785,8
220664,5287,0
220664,360,8
220664,2854,0
220664,10614,0
220664,9539,0
220664,2992,0
220664,13321,8
220664,4862,9
220664,5839,0
220664,7412,0
220664,10951,0
220664,12648,6
220664,11142,6
220664,10617,7
220664,10573,5
220664,7845,8
220664,5981,7
220664,4476,0
220665,6227,5
220666,8787,7
220666,1796,0
220666,9135,0
220666,8564,7
220669,207,0
220680,13359,8
220683,7883,9
220683,13645,0
220683,2605,3
220688,1108,0
220688,661,10
220688,137,0
220688,248,10
220688,3028,10
220688,74,10
220688,5074,9
220688,7552,0
220688,2491,9
220688,4258,0
220688,544,10
220688,556,8
220688,5313,0
220688,4485,0
220688,412,0
220688,834,10
220688,1119,10
220688,8530,5
220688,2422,0
220688,2415,0
220688,5034,10
220688,1509,0
220688,1555,10
220688,7910,10
220688,5424,10
220688,1283,10
220688,749,10
220688,5039,8
220688,1282,10
220688,3463,10
220688,6334,10
220688,6938,10
220688,5511,10
220688,1059,10
220688,2820,10
220688,5611,9
220688,4009,0
220688,3749,0
220688,235,10
220688,7074,8
220688,251,0
220688,1661,9
220688,14339,9
220688,10514,0
220688,3753,10
220688,2146,10
220688,1964,10
220688,11917,10
220688,488,10
220688,770,0
220688,12390,8
220688,1875,9
220688,10815,0
220688,7835,0
220688,10573,0
220688,14029,10
220688,10863,8
220688,1051,10
220688,3839,6
220688,13812,10
220688,27,3
220688,11924,10
220688,77,9
220688,4242,10
220694,416,2
220695,11496,7
220695,5155,9
220695,8955,0
220697,8863,0
220699,750,0
220699,1780,0
220699,120,0
220700,8148,10
220714,5567,3
220717,10624,0
220717,29,0
220717,309,5
220717,14391,7
220717,9937,0
220717,1076,7
220736,92,5
220736,5873,5
220736,469,5
220746,11481,0
220746,5491,0
220746,968,8
220753,12063,0
220753,13696,6
220753,490,0
220757,12226,6
220757,109,3
220757,4640,0
220759,2854,4
220759,5034,6
220759,6896,7
220759,11886,8
220759,4021,5
220774,1130,7
220776,2163,8
220778,11670,9
220788,519,9
220793,1202,0
220829,562,0
220829,9294,0
220836,4202,9
220838,247,8
220839,8810,4
220841,2247,6
220841,1488,9
220841,405,9
220842,3414,2
220867,6207,0
220867,11240,0
220867,7046,0
220867,412,0
220867,11955,0
220867,12428,7
220867,11105,7
220867,3331,0
220867,1615,0
220867,13059,0
220867,27,0
220867,8689,0
220867,14689,0
220867,5875,10
220882,772,10
220889,4629,8
220892,5019,0
220892,2529,5
220892,3652,7
220892,2488,10
220892,52,0
220896,1051,9
220897,2952,0
220911,709,7
220911,687,0
220911,10260,0
220911,4185,0
220911,11055,0
220911,6386,0
220911,2215,0
220911,5614,0
220911,1925,0
220911,6359,0
220911,10573,0
220911,2356,8
220911,2131,0
220911,1569,8
220911,1267,9
220911,14369,0
220911,253,0
220918,1986,0
220920,6653,7
220931,12712,10
220931,1058,10
220931,1031,10
220931,4720,0
220931,10458,8
220931,4233,10
220940,12868,8
220945,1323,5
220945,12712,5
220945,8655,0
220945,7571,8
220945,1780,8
220957,405,0
220958,1262,0
220959,5325,9
220961,2623,0
220967,2923,9
220974,2128,0
220974,14713,5
220986,3720,7
221001,3003,6
221008,671,0
221008,98,0
221008,5877,7
221008,4446,0
221008,13208,7
221008,12779,8
221008,1925,8
221015,309,0
221036,29,8
221040,136,10
221040,14041,8
221040,12402,9
221040,2059,9
221040,9319,7
221040,3793,6
221040,2113,9
221040,1411,9
221050,1108,6
221050,2772,6
221050,4276,0
221050,6954,0
221050,649,8
221050,4250,9
221051,9861,3
221054,1495,10
221054,5836,9
221072,12942,7
221075,7835,8
221078,12889,7
221086,3985,7
221088,6951,6
221088,1097,8
221097,2356,10
221099,2422,0
221099,9393,7
221099,3696,5
221103,7434,0
221103,4446,0
221103,955,0
221103,13311,0
221103,4185,0
221103,1132,0
221103,2605,10
221103,14622,0
221103,1984,0
221103,6675,0
221114,955,9
221115,8286,8
221115,749,0
221115,7173,0
221115,13149,0
221115,1529,0
221115,9979,7
221115,4819,0
221117,808,0
221117,12728,0
221117,834,0
221117,1119,9
221117,2312,0
221117,27,0
221118,760,0
221125,7552,7
221128,10879,0
221135,3206,7
221135,38,0
221135,679,7
221135,9615,0
221136,2945,0
221136,4008,8
221145,340,0
221156,12157,0
221164,3844,0
221176,4842,0
221181,2532,5
221183,4083,10
221186,1765,0
221186,4007,9
221186,3257,9
221186,7866,8
221186,370,10
221186,7734,9
221186,11225,0
221186,5804,10
221190,1493,9
221190,4455,9
221198,915,10
221199,9272,0
221228,5474,0
221232,7725,8
221232,2917,7
221232,2850,9
221232,7615,10
221232,20,10
221232,2146,10
221232,1101,10
221232,1498,9
221232,4824,8
221233,210,0
221233,146,6
221233,1059,0
221235,2006,0
221238,5019,0
221238,7298,0
221243,1422,9
221254,12321,7
221257,92,0
221257,2294,0
221257,10431,0
221257,6239,9
221257,7074,0
221257,9296,0
221257,7526,0
221257,428,7
221262,1436,2
221262,594,0
221262,3832,9
221262,2146,10
221277,2785,0
221281,10523,8
221281,5548,4
221282,11768,7
221290,1047,10
221290,27,1
221292,2973,0
221292,9272,7
221297,12402,0
221297,27,0
221298,8315,8
221299,4109,7
221302,1533,5
221306,650,8
221307,2886,8
221307,5727,0
221307,3368,0
221309,610,8
221309,4092,7
221309,2889,5
221309,4027,0
221309,7018,8
221309,10981,7
221309,4242,0
221312,103,0
221318,5597,0
221320,10665,0
221327,5961,0
221327,11363,0
221327,309,0
221327,165,9
221327,11901,7
221327,10733,0
221327,4300,4
221327,12942,4
221327,9873,0
221327,14303,0
221327,1953,0
221327,1888,0
221336,11768,0
221336,5257,0
221346,1436,0
221346,11875,7
221346,12465,0
221346,1407,9
221355,10769,5
221356,249,8
221362,10384,8
221362,1202,0
221369,2770,8
221370,1108,6
221370,1300,0
221370,750,0
221370,11912,0
221370,2605,0
221370,123,7
221389,460,0
221389,955,0
221391,1221,0
221406,9601,0
221416,5436,6
221420,3024,7
221423,12539,0
221427,3083,0
221434,997,5
221445,1262,0
221445,3707,0
221445,10618,0
221445,519,9
221445,1108,9
221445,1487,0
221445,248,0
221445,671,0
221445,409,0
221445,6653,0
221445,1523,0
221445,12715,0
221445,2513,0
221445,1162,0
221445,5949,0
221445,1520,0
221445,7825,0
221445,8034,0
221445,1486,0
221445,7552,9
221445,6845,0
221445,6881,0
221445,1510,0
221445,566,0
221445,4258,0
221445,3046,0
221445,525,0
221445,3031,0
221445,4502,0
221445,2952,0
221445,4485,0
221445,5877,8
221445,9136,0
221445,10919,0
221445,6161,0
221445,6200,6
221445,7434,4
221445,1491,0
221445,10590,0
221445,1978,0
221445,4276,0
221445,4249,0
221445,4831,0
221445,412,9
221445,210,8
221445,1647,7
221445,834,0
221445,7681,0
221445,11320,0
221445,1533,0
221445,7546,0
221445,787,0
221445,1733,0
221445,610,0
221445,2529,0
221445,1031,9
221445,1388,0
221445,11195,9
221445,1508,0
221445,8420,0
221445,6587,9
221445,12519,0
221445,1700,0
